"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl72",3,0.574162679425837,1,0.01,2,0.0015579517870103
"pl73",2.86666666666667,1.17171717171717,2,0.02,2,0.0142816382940165
"pl74",3,0.711462450592885,2,0.02,2,0.00317920296196346
"pl75",2.86666666666667,1.03030303030303,2,0.02,2,0.0135708780298557
"pl76",2.73333333333333,1.6,2,0.02,2,0.0244991587286328
"pl77",3,0.747826086956522,2,0.02,2,0.0039021119990397
"pl78",2.86666666666667,1.03030303030303,2,0.02,2,0.0135708780298557
"pl79",3.4,0.695652173913043,2,0.02,2,0.00145371361045253
"pl80",2.86666666666667,0.666666666666667,1,0.01,1,0.011150406670416
"pl81",3,0.421052631578947,1,0.01,1,0.00426923842509588
